Country,Sex,Age,Date,CumEpi,CumExc,CumPos,Exposure
Peru,m,60,2020-06-14,2564.5186960235797,2563.007962424689,2580.700904279147,188192.8055335636
Peru,m,60,2020-06-21,2928.7499391761335,2927.2392055772434,2944.932147431701,200049.32986432276
Peru,m,60,2020-06-28,3264.442866430334,3262.932132831444,3280.625074685902,211916.98371047655
Peru,m,60,2020-07-05,3610.6686810772408,3609.1579474783507,3626.850889332808,223795.76712185197
Peru,m,60,2020-07-12,3934.5039558282742,3932.993222229384,3950.686164083842,235685.68009844905
Peru,m,60,2020-07-19,4299.029362121046,4297.518628522156,4315.211570376614,247586.7226402678
Peru,m,60,2020-07-26,4682.328298776011,4680.817565177121,4698.5105070315785,259498.8947473082
Peru,m,60,2020-08-02,5075.485451824542,5073.9747182256515,5091.667660080109,271422.19641957025
Peru,m,60,2020-08-09,5435.585320472612,5434.074586873722,5451.767528728179,283356.62765705393
Peru,m,60,2020-08-16,5793.710745480104,5792.200011881215,5809.892953735672,295302.18845975935
Peru,m,60,2020-08-23,6096.941476015878,6095.430742416988,6113.123684271446,307258.8788276863
Peru,m,60,2020-08-30,6350.352809313799,6348.84207571491,6366.535017569367,319226.698760835
Peru,m,60,2020-09-06,6558.014334324897,6556.503600726007,6574.196542580465,331205.64825920534
Peru,m,60,2020-09-13,6730.988806244093,6729.478072645204,6747.171014499661,343195.7273227973
Peru,m,60,2020-09-20,6847.331173564803,6845.820439965913,6863.51338182037,355196.9359516109
Peru,m,60,2020-09-27,6943.087773505316,6941.577039906426,6959.269981760884,367209.27414564625
Peru,m,60,2020-10-04,7018.295705600476,7016.784972001586,7034.477913856043,379232.74190490315
Peru,m,60,2020-10-11,7069.982387296501,7068.471653697611,7086.164595552069,391267.33922938176
Peru,m,60,2020-10-18,7108.165289829869,7106.654556230978,7124.347498085436,403313.06611908204
Peru,m,60,2020-10-25,7130.851847766013,7129.341114167123,7147.034056021581,415369.9225740039
Peru,m,60,2020-11-01,7162.039531508938,7160.5287979100485,7178.221739764505,427437.9085941475
Peru,m,60,2020-11-08,7191.716068986528,7190.205335387637,7207.898277242095,439517.0241795127
Peru,m,60,2020-11-15,7223.859800615033,7222.349067016143,7240.0420088706005,451607.2693300996
Peru,m,60,2020-11-22,7253.4401505307305,7251.92941693184,7269.622358786298,463708.6440459081
Peru,m,60,2020-11-29,7275.418196871382,7273.907463272491,7291.600405126949,475821.14832693833
Peru,m,60,2020-12-06,7310.747324475125,7309.236590876236,7326.929532730694,487944.78217319015
Peru,m,60,2020-12-13,7348.373944588887,7346.863210989997,7364.556152844455,500079.54558466363
Peru,m,60,2020-12-20,7419.2382678737595,7417.727534274869,7435.420476129327,512225.4385613588
Peru,m,60,2020-12-27,7465.275118986618,7463.764385387728,7481.457327242186,524382.4611032757
Peru,m,60,2021-01-03,7541.414783135062,7539.904049536171,7557.596991390629,536550.6132104141
Peru,m,60,2021-01-10,7662.58387708819,7661.0731434893,7678.766085343757,548729.8948827742
Peru,m,60,2021-01-17,7819.706239037748,7818.195505438857,7835.888447293315,560920.306120356
Peru,m,60,2021-01-24,8062.703833322809,8061.193099723919,8078.8860415783765,573121.8469231593
Peru,m,60,2021-01-31,8375.49766725976,8373.986933660872,8391.679875515329,585334.5172911844
Peru,m,60,2021-02-07,8705.008718085272,8703.497984486381,8721.19092634084,597558.3172244312
Peru,m,60,2021-02-14,9119.15886827534,9117.64813467645,9135.341076530907,609793.2467228996
Peru,m,60,2021-02-21,9516.871847225588,9515.361113626699,9533.054055481156,622039.3057865896
Peru,m,60,2021-02-28,9887.074176469243,9885.563442870352,9903.256384724811,634296.4944155014
Peru,m,60,2021-03-07,10251.696114298482,10250.185380699591,10267.878322554048,646564.8126096347
Peru,m,60,2021-03-14,10595.672593897645,10594.161860298755,10611.854802153213,658844.2603689897
Peru,m,60,2021-03-21,10791.944146976406,10790.433413377516,10808.126355231974,671134.8376935663
Peru,m,65,2020-03-01,0,-5.0208735854361635,0,9456.533488385376
Peru,m,65,2020-03-08,0,4.874269545861338,9.895143131297502,18924.004537948473
Peru,m,65,2020-03-15,32.8112607532899,37.68553029915124,42.7064038845874,28402.408095785075
Peru,m,65,2020-03-22,32.8112607532899,37.413006375690955,42.7064038845874,37891.73942541241
Peru,m,65,2020-03-29,32.8112607532899,27.056792276073068,42.7064038845874,47391.99410676909
Peru,m,65,2020-04-05,32.8112607532899,44.61697930355882,60.266590912073156,56903.16803621518
Peru,m,65,2020-04-12,64.28793701714159,76.09365556741051,91.74326717592484,66425.25742653215
Peru,m,65,2020-04-19,168.68118743595187,180.4869059862208,196.13651759473512,75958.25880692288
Peru,m,65,2020-04-26,354.99109374097094,366.79681229123986,382.4464238997542,85502.1690230117
Peru,m,65,2020-05-03,623.217734479432,635.0234530297009,650.6730646382152,95056.98523684434
Peru,m,65,2020-05-10,946.3611850178745,958.1669035681434,973.8165151766578,104622.70492688796
Peru,m,65,2020-05-17,1322.4215175454651,1334.227236095734,1349.8768477042483,114199.32588803112
Peru,m,65,2020-05-24,1725.3988010773155,1737.2045196275844,1752.8541312360987,123786.84623158381
Peru,m,65,2020-05-31,2136.2931014578,2148.098820008069,2163.7484316165833,133385.26438527746
Peru,m,65,2020-06-07,2529.104481363869,2540.910199914138,2556.5598115226526,142994.5790932649
Peru,m,65,2020-06-14,2918.833000308363,2930.6387188586314,2946.288330467146,152614.78941612042
Peru,m,65,2020-06-21,3337.478714643318,3349.284433193587,3364.9340448021017,162245.89473083965
Peru,m,65,2020-06-28,3680.0416775632802,3691.847396113549,3707.4970077220637,171887.89473083967
Peru,m,65,2020-07-05,4023.5219396791395,4035.3276582294084,4050.977269837923,181540.7893683029
Peru,m,65,2020-07-12,4401.919551107708,4413.725269657976,4429.374881266491,191204.5786432293
Peru,m,65,2020-07-19,4820.234561945151,4832.04028049542,4847.689892103935,200879.26255561886
Peru,m,65,2020-07-26,5255.467022266999,5267.272740817268,5282.922352425782,210564.8411054716
Peru,m,65,2020-08-02,5692.61698212815,5704.4227006784195,5720.072312286934,220261.31429278752
Peru,m,65,2020-08-09,6173.684491562881,6185.49021011315,6201.139821721665,229968.6821175666
Peru,m,65,2020-08-16,6588.669600584852,6600.47531913512,6616.124930743635,239686.94457980889
Peru,m,65,2020-08-23,6932.572359187115,6944.378077737383,6960.027689345898,249416.10167951434
Peru,m,65,2020-08-30,7250.392817342121,7262.19853589239,7277.848147500904,259156.15341668297
Peru,m,65,2020-09-06,7474.1310250017295,7485.936743551999,7501.586355160513,268907.09979131474
Peru,m,65,2020-09-13,7641.787032097213,7653.592750647483,7669.242362255996,278668.9408034097
Peru,m,65,2020-09-20,7793.360888539266,7805.166607089534,7820.816218698049,288441.6764529679
Peru,m,65,2020-09-27,7915.852644218008,7927.658362768278,7943.307974376792,298225.3067399892
Peru,m,65,2020-10-04,8025.262349003002,8037.06806755327,8052.717679161785,308019.83166447375
Peru,m,65,2020-10-11,8097.590052743247,8109.395771293516,8125.04538290203,317825.2512264214
Peru,m,65,2020-10-18,8165.835805267198,8177.641523817467,8193.291135425981,327641.5654258323
Peru,m,65,2020-10-25,8226.999656382766,8238.805374933034,8254.454986541548,337468.7742627063
Peru,m,65,2020-11-01,8260.081655877328,8271.887374427597,8287.536986036112,347306.87773704354
Peru,m,65,2020-11-08,8294.081853517733,8305.887572068003,8321.537183676517,357155.8758488439
Peru,m,65,2020-11-15,8362.000299050314,8373.806017600584,8389.455629209098,367015.76859810745
Peru,m,65,2020-11-22,8414.837042200888,8426.642760751156,8442.29237235967,376886.5559848342
Peru,m,65,2020-11-29,8414.837042200888,8448.397851225036,8464.04746283355,386768.2380090241
Peru,m,65,2020-12-06,8461.510529682888,8495.071338707035,8510.72095031555,396660.81467067724
Peru,m,65,2020-12-13,8529.102463837335,8562.663272861482,8578.312884469997,406564.2859697935
Peru,m,65,2020-12-20,8605.61289430807,8639.173703332217,8654.823314940732,416478.6519063729
Peru,m,65,2020-12-27,8694.04187071846,8727.602679742608,8743.252291351122,426403.91248041554
Peru,m,65,2021-01-03,8774.389442671405,8807.950251695553,8823.599863304067,436340.0676919214
Peru,m,65,2021-01-10,8891.65565974934,8925.216468773488,8940.866080382002,446287.1175408903
Peru,m,65,2021-01-17,9096.84057151425,9130.401380538398,9146.050992146913,456245.0620273225
Peru,m,65,2021-01-24,9397.944227507674,9431.505036531822,9447.154648140337,466213.9011512178
Peru,m,65,2021-01-31,9757.96667725071,9791.527486274857,9807.177097883372,476193.6349125763
Peru,m,65,2021-02-07,10109.907970244023,10143.46877926817,10159.118390876685,486184.263311398
Peru,m,65,2021-02-14,10513.768155967859,10547.328964992006,10562.97857660052,496185.7863476828
Peru,m,65,2021-02-21,10914.54728388204,10948.108092906188,10963.757704514703,506198.20402143087
Peru,m,65,2021-02-28,11312.245403425986,11345.806212450134,11361.455824058648,516221.51633264206
Peru,m,65,2021-03-07,11681.862564018707,11715.423373042857,11731.07298465137,526255.7232813165
Peru,m,65,2021-03-14,12040.398815058827,12073.959624082974,12089.609235691489,536300.824867454
Peru,m,65,2021-03-21,12258.854205924572,12292.415014948721,12308.064626557234,546356.8210910547
Peru,m,70,2020-03-01,26.238043708429004,26.238043708429004,26.238043708429004,6632.16743433141
Peru,m,70,2020-03-08,26.238043708429004,40.33916831650781,40.33916831650781,13273.179938614152
Peru,m,70,2020-03-15,26.238043708429004,53.21457397232065,53.21457397232065,19923.049162940904
Peru,m,70,2020-03-22,26.238043708429004,46.778105595285936,53.21457397232065,26581.786018210976
Peru,m,70,2020-03-29,26.238043708429004,58.94733321076269,65.38380158779741,33249.4006761303
Peru,m,70,2020-04-05,26.238043708429004,71.64461664072705,78.08108501776177,39925.90256921144
Peru,m,70,2020-04-12,67.39157397352365,112.7981469058217,119.23461528285641,46611.300390773584
Peru,m,70,2020-04-19,133.936381750802,179.34295468310006,185.77942306013477,53305.60209494255
Peru,m,70,2020-04-26,298.81530101970117,344.2218739519992,350.65834232903393,60008.81489665079
Peru,m,70,2020-05-03,512.9798737649432,558.3864466972414,564.822915074276,66720.94527163738
Peru,m,70,2020-05-10,850.3911794583059,895.797752390604,902.2342207676387,73441.998956448
Peru,m,70,2020-05-17,1215.020571194864,1260.4271441271621,1266.863612504197,80171.98094843501
Peru,m,70,2020-05-24,1581.850299002647,1627.2568719349451,1633.69334031198,86910.89550575736
Peru,m,70,2020-05-31,2006.8740001621616,2052.2805730944597,2058.717041471494,93658.74614738063
Peru,m,70,2020-06-07,2394.097036531059,2439.503609463357,2445.9400778403915,100415.53565307704
Peru,m,70,2020-06-14,2785.536660005423,2830.943232937721,2837.3797013147555,107181.26606342541
Peru,m,70,2020-06-21,3175.22198945344,3220.628562385738,3227.0650307627725,113955.93867981125
Peru,m,70,2020-06-28,3486.193785762162,3531.60035869446,3538.0368270714944,120739.55406442663
Peru,m,70,2020-07-05,3859.504012308407,3904.9105852407047,3911.3470536177397,127532.11225196983
Peru,m,70,2020-07-12,4249.215175887145,4294.621748819443,4301.058217196478,134333.61324244083
Peru,m,70,2020-07-19,4685.399463467491,4730.806036399789,4737.242504776824,141144.05703583962
Peru,m,70,2020-07-26,5060.137676542583,5105.544249474881,5111.980717851916,147963.44363216622
Peru,m,70,2020-08-02,5484.517978305711,5529.924551238009,5536.361019615044,154791.77303142066
Peru,m,70,2020-08-09,5904.634476118421,5950.041049050719,5956.477517427754,161629.04523360287
Peru,m,70,2020-08-16,6319.585667842524,6364.992240774823,6371.428709151857,168475.2602387129
Peru,m,70,2020-08-23,6723.472785832131,6768.879358764429,6775.315827141463,175330.4180467507
Peru,m,70,2020-08-30,7005.398076408712,7050.80464934101,7057.241117718045,182194.51865771637
Peru,m,70,2020-09-06,7246.463055222195,7291.869628154493,7298.306096531527,189067.5620716098
Peru,m,70,2020-09-13,7392.766779871793,7438.17335280409,7444.609821181126,195949.54828843105
Peru,m,70,2020-09-20,7537.40418046008,7582.810753392378,7589.247221769412,202840.4773081801
Peru,m,70,2020-09-27,7634.4644864274005,7679.871059359698,7686.307527736733,209740.34913085698
Peru,m,70,2020-10-04,7715.029784208189,7760.436357140487,7766.872825517522,216649.16375646164
Peru,m,70,2020-10-11,7775.173735202914,7820.5803081352115,7827.016776512246,223566.9211849941
Peru,m,70,2020-10-18,7823.9604775755815,7869.36705050788,7875.803518884914,230493.62141645438
Peru,m,70,2020-10-25,7861.443728818078,7906.850301750376,7913.286770127411,237429.2644508425
Peru,m,70,2020-11-01,7891.666099236566,7937.072672168863,7943.509140545899,244373.85028815837
Peru,m,70,2020-11-08,7937.658619868948,7983.065192801247,7989.501661178281,251327.37892840206
Peru,m,70,2020-11-15,7994.440482157634,8039.847055089932,8046.2835234669665,258289.8503715736
Peru,m,70,2020-11-22,8023.018981245394,8068.425554177692,8074.8620225547265,265261.2646176729
Peru,m,70,2020-11-29,8066.389650232483,8111.796223164782,8118.232691541816,272241.6216667
Peru,m,70,2020-12-06,8095.536569253571,8140.943142185869,8147.3796105629035,279230.9215186549
Peru,m,70,2020-12-13,8147.432830851435,8192.839403783733,8199.275872160768,286229.1641735377
Peru,m,70,2020-12-20,8206.04114181885,8251.44771475115,8257.884183128184,293236.3496313482
Peru,m,70,2020-12-27,8296.314541368542,8341.721114300839,8348.157582677874,300252.47789208655
Peru,m,70,2021-01-03,8405.197216044078,8450.603788976376,8457.04025735341,307277.5489557527
Peru,m,70,2021-01-10,8560.625393039263,8606.03196597156,8612.468434348595,314311.56282234663
Peru,m,70,2021-01-17,8772.528295367312,8817.93486829961,8824.371336676644,321354.5194918684
Peru,m,70,2021-01-24,9034.829144425077,9080.235717357376,9086.672185734411,328406.418964318
Peru,m,70,2021-01-31,9383.446197746602,9428.8527706789,9435.289239055934,335467.26123969536
Peru,m,70,2021-02-07,9733.293811962652,9778.700384894952,9785.136853271986,342537.04631800053
Peru,m,70,2021-02-14,10242.283523026239,10287.690095958538,10294.126564335573,349615.7741992335
Peru,m,70,2021-02-21,10645.325137499614,10690.731710431912,10697.168178808946,356703.4448833943
Peru,m,70,2021-02-28,11028.327830024306,11073.734402956605,11080.17087133364,363800.0583704829
Peru,m,70,2021-03-07,11409.20124293788,11454.607815870178,11461.044284247213,370905.6146604993
Peru,m,70,2021-03-14,11774.856584314195,11820.263157246492,11826.699625623527,378020.1137534435
Peru,m,70,2021-03-21,11981.20772047132,12026.614293403618,12033.050761780652,385143.55564931553
Peru,m,75,2020-03-01,0,11.520894784298918,11.520894784298918,4617.827704751215
Peru,m,75,2020-03-08,0,12.6712767724254,12.6712767724254,9239.722860402524
Peru,m,75,2020-03-15,26.713109871779494,39.384386644204895,39.384386644204895,13865.691480002311
Peru,m,75,2020-03-22,26.713109871779494,29.597636618382296,39.384386644204895,18495.739203535595
Peru,m,75,2020-03-29,26.713109871779494,39.25348174616754,49.040231771990136,23129.871297924
Peru,m,75,2020-04-05,61.75987925329383,74.30025112768188,84.08700115350447,27768.0926570258
Peru,m,75,2020-04-12,99.15255617134599,111.69292804573404,121.47967807155663,32410.407801635876
Peru,m,75,2020-04-19,166.8534950471268,179.39386692151487,189.18061694733746,37056.82087948574
Peru,m,75,2020-04-26,318.8330621958563,331.37343407024434,341.1601840960669,41707.33566524353
Peru,m,75,2020-05-03,555.0701867089585,567.6105585833466,577.3973086091692,46361.95556051401
Peru,m,75,2020-05-10,801.5528075226568,814.0931793970449,823.8799294228675,51020.68359383857
Peru,m,75,2020-05-17,1112.2782029514133,1124.8185748258013,1134.605324851624,55683.52242069522
Peru,m,75,2020-05-24,1462.2531897521687,1474.7935616265568,1484.5803116523794,60350.474323498594
Peru,m,75,2020-05-31,1823.494180201265,1836.034552075653,1845.8213021014756,65021.54121159995
Peru,m,75,2020-06-07,2191.02708773835,2203.5674596127383,2213.354209638561,69696.7246212872
Peru,m,75,2020-06-14,2544.8870744513724,2557.4274463257607,2567.2141963515833,74376.02571578482
Peru,m,75,2020-06-21,2892.1181369938913,2904.658508868279,2914.4452588941017,79059.44528525398
Peru,m,75,2020-06-28,3211.7725313480883,3224.3129032224765,3234.099653248299,83746.98374679244
Peru,m,75,2020-07-05,3512.9100399126714,3525.4504117870592,3535.237161812882,88438.64118459461
Peru,m,75,2020-07-12,3848.597085160865,3861.137457035253,3870.924207061076,93134.4175986605
Peru,m,75,2020-07-19,4195.9057137570235,4208.446085631412,4218.232835657234,97834.3129889901
Peru,m,75,2020-07-26,4552.91246658807,4565.452838462458,4575.239588488281,102538.32735558343
Peru,m,75,2020-08-02,4939.697153789057,4952.237525663444,4962.024275689267,107246.46069844047
Peru,m,75,2020-08-09,5298.341559378335,5310.881931252722,5320.668681278545,111958.71301756121
Peru,m,75,2020-08-16,5664.92810252112,5677.468474395509,5687.255224421331,116675.08431294569
Peru,m,75,2020-08-23,5969.5384839296285,5982.078855804017,5991.865605829839,121395.57458459388
Peru,m,75,2020-08-30,6249.252346401171,6261.792718275559,6271.579468301382,126120.18383250578
Peru,m,75,2020-09-06,6466.145977966713,6478.686349841101,6488.473099866924,130848.9120566814
Peru,m,75,2020-09-13,6633.291084603406,6645.831456477794,6655.618206503616,135581.75925712075
Peru,m,75,2020-09-20,6780.753657043163,6793.294028917551,6803.080778943374,140318.7254338238
Peru,m,75,2020-09-27,6877.592953021715,6890.133324896104,6899.920074921926,145059.81058679055
Peru,m,75,2020-10-04,6937.860612533164,6950.400984407553,6960.187734433375,149805.01471602105
Peru,m,75,2020-10-11,7007.599919483574,7020.140291357961,7029.927041383784,154554.33782151525
Peru,m,75,2020-10-18,7063.845218784075,7076.385590658463,7086.172340684286,159307.7799032732
Peru,m,75,2020-10-25,7104.621493596332,7117.16186547072,7126.9486154965425,164065.3409612948
Peru,m,75,2020-11-01,7157.944103331456,7170.484475205844,7180.271225231667,168827.02099558015
Peru,m,75,2020-11-08,7204.818679270374,7217.359051144762,7227.1458011705845,173592.82000612924
Peru,m,75,2020-11-15,7255.241171446468,7267.781543320855,7277.568293346678,178362.737992942
Peru,m,75,2020-11-22,7301.198037796923,7313.73840967131,7323.525159697133,183136.77495601852
Peru,m,75,2020-11-29,7359.666564592551,7372.20693646694,7381.993686492762,187914.93089535876
